GraphName	Dataset	MaxWeight	Seed	#Vertices	#Arcs	ArcWeightSum
s27	ISCAS	5	1	55	87	246
s27	ISCAS	5	2	55	87	244
s27	ISCAS	5	3	55	87	262
s27	ISCAS	5	4	55	87	271
s27	ISCAS	5	5	55	87	239
s27	ISCAS	5	6	55	87	273
s27	ISCAS	5	7	55	87	234
s27	ISCAS	5	8	55	87	274
s27	ISCAS	5	9	55	87	228
s27	ISCAS	5	10	55	87	265
s208	ISCAS	5	1	83	119	341
s208	ISCAS	5	2	83	119	337
s208	ISCAS	5	3	83	119	349
s208	ISCAS	5	4	83	119	352
s208	ISCAS	5	5	83	119	342
s208	ISCAS	5	6	83	119	360
s208	ISCAS	5	7	83	119	326
s208	ISCAS	5	8	83	119	387
s208	ISCAS	5	9	83	119	322
s208	ISCAS	5	10	83	119	369
s420	ISCAS	5	1	104	178	507
s420	ISCAS	5	2	104	178	505
s420	ISCAS	5	3	104	178	515
s420	ISCAS	5	4	104	178	530
s420	ISCAS	5	5	104	178	498
s420	ISCAS	5	6	104	178	543
s420	ISCAS	5	7	104	178	515
s420	ISCAS	5	8	104	178	570
s420	ISCAS	5	9	104	178	497
s420	ISCAS	5	10	104	178	572
s344	ISCAS	5	1	274	388	1177
s344	ISCAS	5	2	274	388	1154
s344	ISCAS	5	3	274	388	1130
s344	ISCAS	5	4	274	388	1190
s344	ISCAS	5	5	274	388	1141
s344	ISCAS	5	6	274	388	1154
s344	ISCAS	5	7	274	388	1153
s344	ISCAS	5	8	274	388	1193
s344	ISCAS	5	9	274	388	1117
s344	ISCAS	5	10	274	388	1237
s349	ISCAS	5	1	278	395	1201
s349	ISCAS	5	2	278	395	1175
s349	ISCAS	5	3	278	395	1147
s349	ISCAS	5	4	278	395	1212
s349	ISCAS	5	5	278	395	1164
s349	ISCAS	5	6	278	395	1172
s349	ISCAS	5	7	278	395	1170
s349	ISCAS	5	8	278	395	1218
s349	ISCAS	5	9	278	395	1137
s349	ISCAS	5	10	278	395	1251
s382	ISCAS	5	1	273	438	1332
s382	ISCAS	5	2	273	438	1317
s382	ISCAS	5	3	273	438	1291
s382	ISCAS	5	4	273	438	1340
s382	ISCAS	5	5	273	438	1296
s382	ISCAS	5	6	273	438	1307
s382	ISCAS	5	7	273	438	1290
s382	ISCAS	5	8	273	438	1340
s382	ISCAS	5	9	273	438	1261
s382	ISCAS	5	10	273	438	1375
mm4a	ISCAS	5	1	170	454	1378
mm4a	ISCAS	5	2	170	454	1373
mm4a	ISCAS	5	3	170	454	1341
mm4a	ISCAS	5	4	170	454	1391
mm4a	ISCAS	5	5	170	454	1338
mm4a	ISCAS	5	6	170	454	1351
mm4a	ISCAS	5	7	170	454	1337
mm4a	ISCAS	5	8	170	454	1381
mm4a	ISCAS	5	9	170	454	1314
mm4a	ISCAS	5	10	170	454	1440
s400	ISCAS	5	1	287	462	1401
s400	ISCAS	5	2	287	462	1396
s400	ISCAS	5	3	287	462	1369
s400	ISCAS	5	4	287	462	1411
s400	ISCAS	5	5	287	462	1365
s400	ISCAS	5	6	287	462	1378
s400	ISCAS	5	7	287	462	1359
s400	ISCAS	5	8	287	462	1401
s400	ISCAS	5	9	287	462	1336
s400	ISCAS	5	10	287	462	1465
s444	ISCAS	5	1	315	503	1527
s444	ISCAS	5	2	315	503	1525
s444	ISCAS	5	3	315	503	1491
s444	ISCAS	5	4	315	503	1528
s444	ISCAS	5	5	315	503	1494
s444	ISCAS	5	6	315	503	1486
s444	ISCAS	5	7	315	503	1469
s444	ISCAS	5	8	315	503	1511
s444	ISCAS	5	9	315	503	1456
s444	ISCAS	5	10	315	503	1583
mult16b	ISCAS	5	1	333	545	1647
mult16b	ISCAS	5	2	333	545	1647
mult16b	ISCAS	5	3	333	545	1600
mult16b	ISCAS	5	4	333	545	1661
mult16b	ISCAS	5	5	333	545	1620
mult16b	ISCAS	5	6	333	545	1598
mult16b	ISCAS	5	7	333	545	1591
mult16b	ISCAS	5	8	333	545	1630
mult16b	ISCAS	5	9	333	545	1576
mult16b	ISCAS	5	10	333	545	1711
s526n	ISCAS	5	1	292	560	1696
s526n	ISCAS	5	2	292	560	1694
s526n	ISCAS	5	3	292	560	1642
s526n	ISCAS	5	4	292	560	1709
s526n	ISCAS	5	5	292	560	1661
s526n	ISCAS	5	6	292	560	1648
s526n	ISCAS	5	7	292	560	1634
s526n	ISCAS	5	8	292	560	1677
s526n	ISCAS	5	9	292	560	1620
s526n	ISCAS	5	10	292	560	1760
s526	ISCAS	5	1	318	576	1755
s526	ISCAS	5	2	318	576	1739
s526	ISCAS	5	3	318	576	1700
s526	ISCAS	5	4	318	576	1763
s526	ISCAS	5	5	318	576	1716
s526	ISCAS	5	6	318	576	1699
s526	ISCAS	5	7	318	576	1676
s526	ISCAS	5	8	318	576	1721
s526	ISCAS	5	9	318	576	1669
s526	ISCAS	5	10	318	576	1803
mult16a	ISCAS	5	1	293	582	1768
mult16a	ISCAS	5	2	293	582	1756
mult16a	ISCAS	5	3	293	582	1722
mult16a	ISCAS	5	4	293	582	1781
mult16a	ISCAS	5	5	293	582	1736
mult16a	ISCAS	5	6	293	582	1719
mult16a	ISCAS	5	7	293	582	1694
mult16a	ISCAS	5	8	293	582	1733
mult16a	ISCAS	5	9	293	582	1688
mult16a	ISCAS	5	10	293	582	1825
s641	ISCAS	5	1	477	612	1859
s641	ISCAS	5	2	477	612	1839
s641	ISCAS	5	3	477	612	1827
s641	ISCAS	5	4	477	612	1881
s641	ISCAS	5	5	477	612	1833
s641	ISCAS	5	6	477	612	1798
s641	ISCAS	5	7	477	612	1792
s641	ISCAS	5	8	477	612	1819
s641	ISCAS	5	9	477	612	1778
s641	ISCAS	5	10	477	612	1910
s713	ISCAS	5	1	515	688	2080
s713	ISCAS	5	2	515	688	2061
s713	ISCAS	5	3	515	688	2056
s713	ISCAS	5	4	515	688	2117
s713	ISCAS	5	5	515	688	2074
s713	ISCAS	5	6	515	688	2035
s713	ISCAS	5	7	515	688	2027
s713	ISCAS	5	8	515	688	2025
s713	ISCAS	5	9	515	688	1989
s713	ISCAS	5	10	515	688	2133
s838	ISCAS	5	1	665	941	2882
s838	ISCAS	5	2	665	941	2820
s838	ISCAS	5	3	665	941	2828
s838	ISCAS	5	4	665	941	2880
s838	ISCAS	5	5	665	941	2853
s838	ISCAS	5	6	665	941	2769
s838	ISCAS	5	7	665	941	2759
s838	ISCAS	5	8	665	941	2768
s838	ISCAS	5	9	665	941	2764
s838	ISCAS	5	10	665	941	2905
s953	ISCAS	5	1	730	1090	3345
s953	ISCAS	5	2	730	1090	3261
s953	ISCAS	5	3	730	1090	3286
s953	ISCAS	5	4	730	1090	3333
s953	ISCAS	5	5	730	1090	3304
s953	ISCAS	5	6	730	1090	3210
s953	ISCAS	5	7	730	1090	3196
s953	ISCAS	5	8	730	1090	3199
s953	ISCAS	5	9	730	1090	3192
s953	ISCAS	5	10	730	1090	3357
mult32a	ISCAS	5	1	565	1142	3504
mult32a	ISCAS	5	2	565	1142	3425
mult32a	ISCAS	5	3	565	1142	3468
mult32a	ISCAS	5	4	565	1142	3490
mult32a	ISCAS	5	5	565	1142	3471
mult32a	ISCAS	5	6	565	1142	3360
mult32a	ISCAS	5	7	565	1142	3349
mult32a	ISCAS	5	8	565	1142	3338
mult32a	ISCAS	5	9	565	1142	3345
mult32a	ISCAS	5	10	565	1142	3509
mm9a	ISCAS	5	1	631	1182	3633
mm9a	ISCAS	5	2	631	1182	3547
mm9a	ISCAS	5	3	631	1182	3600
mm9a	ISCAS	5	4	631	1182	3605
mm9a	ISCAS	5	5	631	1182	3572
mm9a	ISCAS	5	6	631	1182	3491
mm9a	ISCAS	5	7	631	1182	3481
mm9a	ISCAS	5	8	631	1182	3457
mm9a	ISCAS	5	9	631	1182	3474
mm9a	ISCAS	5	10	631	1182	3626
s1423	ISCAS	5	1	916	1448	4455
s1423	ISCAS	5	2	916	1448	4342
s1423	ISCAS	5	3	916	1448	4381
s1423	ISCAS	5	4	916	1448	4397
s1423	ISCAS	5	5	916	1448	4362
s1423	ISCAS	5	6	916	1448	4282
s1423	ISCAS	5	7	916	1448	4305
s1423	ISCAS	5	8	916	1448	4298
s1423	ISCAS	5	9	916	1448	4289
s1423	ISCAS	5	10	916	1448	4429
mm9b	ISCAS	5	1	777	1452	4469
mm9b	ISCAS	5	2	777	1452	4356
mm9b	ISCAS	5	3	777	1452	4394
mm9b	ISCAS	5	4	777	1452	4409
mm9b	ISCAS	5	5	777	1452	4376
mm9b	ISCAS	5	6	777	1452	4298
mm9b	ISCAS	5	7	777	1452	4317
mm9b	ISCAS	5	8	777	1452	4308
mm9b	ISCAS	5	9	777	1452	4301
mm9b	ISCAS	5	10	777	1452	4442
sbc	ISCAS	5	1	1147	1791	5465
sbc	ISCAS	5	2	1147	1791	5341
sbc	ISCAS	5	3	1147	1791	5411
sbc	ISCAS	5	4	1147	1791	5432
sbc	ISCAS	5	5	1147	1791	5408
sbc	ISCAS	5	6	1147	1791	5308
sbc	ISCAS	5	7	1147	1791	5296
sbc	ISCAS	5	8	1147	1791	5323
sbc	ISCAS	5	9	1147	1791	5324
sbc	ISCAS	5	10	1147	1791	5455
ecc	ISCAS	5	1	1618	2843	8692
ecc	ISCAS	5	2	1618	2843	8438
ecc	ISCAS	5	3	1618	2843	8528
ecc	ISCAS	5	4	1618	2843	8602
ecc	ISCAS	5	5	1618	2843	8520
ecc	ISCAS	5	6	1618	2843	8503
ecc	ISCAS	5	7	1618	2843	8489
ecc	ISCAS	5	8	1618	2843	8499
ecc	ISCAS	5	9	1618	2843	8456
ecc	ISCAS	5	10	1618	2843	8654
phase-decoder	ISCAS	5	1	1671	3379	10294
phase-decoder	ISCAS	5	2	1671	3379	10057
phase-decoder	ISCAS	5	3	1671	3379	10149
phase-decoder	ISCAS	5	4	1671	3379	10178
phase-decoder	ISCAS	5	5	1671	3379	10119
phase-decoder	ISCAS	5	6	1671	3379	10119
phase-decoder	ISCAS	5	7	1671	3379	10087
phase-decoder	ISCAS	5	8	1671	3379	10146
phase-decoder	ISCAS	5	9	1671	3379	10061
phase-decoder	ISCAS	5	10	1671	3379	10288
daio-receiver	ISCAS	5	1	1942	3749	11436
daio-receiver	ISCAS	5	2	1942	3749	11179
daio-receiver	ISCAS	5	3	1942	3749	11243
daio-receiver	ISCAS	5	4	1942	3749	11322
daio-receiver	ISCAS	5	5	1942	3749	11231
daio-receiver	ISCAS	5	6	1942	3749	11237
daio-receiver	ISCAS	5	7	1942	3749	11237
daio-receiver	ISCAS	5	8	1942	3749	11224
daio-receiver	ISCAS	5	9	1942	3749	11185
daio-receiver	ISCAS	5	10	1942	3749	11432
mm30a	ISCAS	5	1	2059	3912	11910
mm30a	ISCAS	5	2	2059	3912	11678
mm30a	ISCAS	5	3	2059	3912	11727
mm30a	ISCAS	5	4	2059	3912	11806
mm30a	ISCAS	5	5	2059	3912	11749
mm30a	ISCAS	5	6	2059	3912	11751
mm30a	ISCAS	5	7	2059	3912	11721
mm30a	ISCAS	5	8	2059	3912	11705
mm30a	ISCAS	5	9	2059	3912	11662
mm30a	ISCAS	5	10	2059	3912	11935
s9234	ISCAS	5	1	3083	4298	13042
s9234	ISCAS	5	2	3083	4298	12852
s9234	ISCAS	5	3	3083	4298	12856
s9234	ISCAS	5	4	3083	4298	12975
s9234	ISCAS	5	5	3083	4298	12918
s9234	ISCAS	5	6	3083	4298	12889
s9234	ISCAS	5	7	3083	4298	12848
s9234	ISCAS	5	8	3083	4298	12867
s9234	ISCAS	5	9	3083	4298	12826
s9234	ISCAS	5	10	3083	4298	13092
s5378	ISCAS	5	1	3076	4590	13913
s5378	ISCAS	5	2	3076	4590	13691
s5378	ISCAS	5	3	3076	4590	13673
s5378	ISCAS	5	4	3076	4590	13819
s5378	ISCAS	5	5	3076	4590	13807
s5378	ISCAS	5	6	3076	4590	13763
s5378	ISCAS	5	7	3076	4590	13690
s5378	ISCAS	5	8	3076	4590	13692
s5378	ISCAS	5	9	3076	4590	13708
s5378	ISCAS	5	10	3076	4590	13991
parker1986	ISCAS	5	1	2795	5027	15213
parker1986	ISCAS	5	2	2795	5027	15018
parker1986	ISCAS	5	3	2795	5027	15022
parker1986	ISCAS	5	4	2795	5027	15131
parker1986	ISCAS	5	5	2795	5027	15170
parker1986	ISCAS	5	6	2795	5027	15078
parker1986	ISCAS	5	7	2795	5027	14975
parker1986	ISCAS	5	8	2795	5027	14971
parker1986	ISCAS	5	9	2795	5027	15040
parker1986	ISCAS	5	10	2795	5027	15333
dsip	ISCAS	5	1	4079	6602	19965
dsip	ISCAS	5	2	4079	6602	19680
dsip	ISCAS	5	3	4079	6602	19747
dsip	ISCAS	5	4	4079	6602	19849
dsip	ISCAS	5	5	4079	6602	19871
dsip	ISCAS	5	6	4079	6602	19843
dsip	ISCAS	5	7	4079	6602	19719
dsip	ISCAS	5	8	4079	6602	19719
dsip	ISCAS	5	9	4079	6602	19690
dsip	ISCAS	5	10	4079	6602	20037
bigkey	ISCAS	5	1	3661	12206	36725
bigkey	ISCAS	5	2	3661	12206	36456
bigkey	ISCAS	5	3	3661	12206	36505
bigkey	ISCAS	5	4	3661	12206	36601
bigkey	ISCAS	5	5	3661	12206	36716
bigkey	ISCAS	5	6	3661	12206	36692
bigkey	ISCAS	5	7	3661	12206	36581
bigkey	ISCAS	5	8	3661	12206	36447
bigkey	ISCAS	5	9	3661	12206	36509
bigkey	ISCAS	5	10	3661	12206	36773
p2p-Gnutella08	SNAP	5	1	6301	20777	62436
p2p-Gnutella08	SNAP	5	2	6301	20777	62262
p2p-Gnutella08	SNAP	5	3	6301	20777	62075
p2p-Gnutella08	SNAP	5	4	6301	20777	62344
p2p-Gnutella08	SNAP	5	5	6301	20777	62554
p2p-Gnutella08	SNAP	5	6	6301	20777	62359
p2p-Gnutella08	SNAP	5	7	6301	20777	62246
p2p-Gnutella08	SNAP	5	8	6301	20777	62048
p2p-Gnutella08	SNAP	5	9	6301	20777	62041
p2p-Gnutella08	SNAP	5	10	6301	20777	62550
p2p-Gnutella09	SNAP	5	1	8114	26013	78116
p2p-Gnutella09	SNAP	5	2	8114	26013	77928
p2p-Gnutella09	SNAP	5	3	8114	26013	77676
p2p-Gnutella09	SNAP	5	4	8114	26013	77865
p2p-Gnutella09	SNAP	5	5	8114	26013	78206
p2p-Gnutella09	SNAP	5	6	8114	26013	78072
p2p-Gnutella09	SNAP	5	7	8114	26013	78061
p2p-Gnutella09	SNAP	5	8	8114	26013	77683
p2p-Gnutella09	SNAP	5	9	8114	26013	77640
p2p-Gnutella09	SNAP	5	10	8114	26013	78235
p2p-Gnutella06	SNAP	5	1	8717	31525	94612
p2p-Gnutella06	SNAP	5	2	8717	31525	94477
p2p-Gnutella06	SNAP	5	3	8717	31525	94139
p2p-Gnutella06	SNAP	5	4	8717	31525	94393
p2p-Gnutella06	SNAP	5	5	8717	31525	94703
p2p-Gnutella06	SNAP	5	6	8717	31525	94603
p2p-Gnutella06	SNAP	5	7	8717	31525	94690
p2p-Gnutella06	SNAP	5	8	8717	31525	94061
p2p-Gnutella06	SNAP	5	9	8717	31525	94044
p2p-Gnutella06	SNAP	5	10	8717	31525	94787
p2p-Gnutella05	SNAP	5	1	8846	31839	95601
p2p-Gnutella05	SNAP	5	2	8846	31839	95388
p2p-Gnutella05	SNAP	5	3	8846	31839	95044
p2p-Gnutella05	SNAP	5	4	8846	31839	95361
p2p-Gnutella05	SNAP	5	5	8846	31839	95626
p2p-Gnutella05	SNAP	5	6	8846	31839	95559
p2p-Gnutella05	SNAP	5	7	8846	31839	95607
p2p-Gnutella05	SNAP	5	8	8846	31839	94985
p2p-Gnutella05	SNAP	5	9	8846	31839	95012
p2p-Gnutella05	SNAP	5	10	8846	31839	95708
s38584	ISCAS	5	1	20349	34563	103839
s38584	ISCAS	5	2	20349	34563	103520
s38584	ISCAS	5	3	20349	34563	103215
s38584	ISCAS	5	4	20349	34563	103519
s38584	ISCAS	5	5	20349	34563	103755
s38584	ISCAS	5	6	20349	34563	103822
s38584	ISCAS	5	7	20349	34563	103774
s38584	ISCAS	5	8	20349	34563	103192
s38584	ISCAS	5	9	20349	34563	103206
s38584	ISCAS	5	10	20349	34563	103865
s38417	ISCAS	5	1	24255	34876	104768
s38417	ISCAS	5	2	24255	34876	104403
s38417	ISCAS	5	3	24255	34876	104141
s38417	ISCAS	5	4	24255	34876	104436
s38417	ISCAS	5	5	24255	34876	104695
s38417	ISCAS	5	6	24255	34876	104796
s38417	ISCAS	5	7	24255	34876	104724
s38417	ISCAS	5	8	24255	34876	104138
s38417	ISCAS	5	9	24255	34876	104093
s38417	ISCAS	5	10	24255	34876	104799
ibm01	ISPD	5	1	12752	36681	110229
ibm01	ISPD	5	2	12752	36681	109819
ibm01	ISPD	5	3	12752	36681	109519
ibm01	ISPD	5	4	12752	36681	109841
ibm01	ISPD	5	5	12752	36681	110115
ibm01	ISPD	5	6	12752	36681	110184
ibm01	ISPD	5	7	12752	36681	110167
ibm01	ISPD	5	8	12752	36681	109570
ibm01	ISPD	5	9	12752	36681	109630
ibm01	ISPD	5	10	12752	36681	110199
p2p-Gnutella04	SNAP	5	1	10879	39994	120217
p2p-Gnutella04	SNAP	5	2	10879	39994	119643
p2p-Gnutella04	SNAP	5	3	10879	39994	119521
p2p-Gnutella04	SNAP	5	4	10879	39994	119903
p2p-Gnutella04	SNAP	5	5	10879	39994	120038
p2p-Gnutella04	SNAP	5	6	10879	39994	120001
p2p-Gnutella04	SNAP	5	7	10879	39994	120098
p2p-Gnutella04	SNAP	5	8	10879	39994	119381
p2p-Gnutella04	SNAP	5	9	10879	39994	119444
p2p-Gnutella04	SNAP	5	10	10879	39994	120156
p2p-Gnutella25	SNAP	5	1	22687	54705	164532
p2p-Gnutella25	SNAP	5	2	22687	54705	164220
p2p-Gnutella25	SNAP	5	3	22687	54705	163686
p2p-Gnutella25	SNAP	5	4	22687	54705	164218
p2p-Gnutella25	SNAP	5	5	22687	54705	164101
p2p-Gnutella25	SNAP	5	6	22687	54705	164169
p2p-Gnutella25	SNAP	5	7	22687	54705	163929
p2p-Gnutella25	SNAP	5	8	22687	54705	163647
p2p-Gnutella25	SNAP	5	9	22687	54705	163830
p2p-Gnutella25	SNAP	5	10	22687	54705	164214
ibm02	ISPD	5	1	19601	61829	185897
ibm02	ISPD	5	2	19601	61829	185481
ibm02	ISPD	5	3	19601	61829	185356
ibm02	ISPD	5	4	19601	61829	185470
ibm02	ISPD	5	5	19601	61829	185448
ibm02	ISPD	5	6	19601	61829	185583
ibm02	ISPD	5	7	19601	61829	185254
ibm02	ISPD	5	8	19601	61829	184996
ibm02	ISPD	5	9	19601	61829	185130
ibm02	ISPD	5	10	19601	61829	185587
p2p-Gnutella24	SNAP	5	1	26518	65369	196632
p2p-Gnutella24	SNAP	5	2	26518	65369	196032
p2p-Gnutella24	SNAP	5	3	26518	65369	196035
p2p-Gnutella24	SNAP	5	4	26518	65369	196174
p2p-Gnutella24	SNAP	5	5	26518	65369	195996
p2p-Gnutella24	SNAP	5	6	26518	65369	196146
p2p-Gnutella24	SNAP	5	7	26518	65369	195910
p2p-Gnutella24	SNAP	5	8	26518	65369	195728
p2p-Gnutella24	SNAP	5	9	26518	65369	195843
p2p-Gnutella24	SNAP	5	10	26518	65369	196253
syn-16	Synthetic	5	1	16384	65536	197131
syn-16	Synthetic	5	2	16384	65536	196508
syn-16	Synthetic	5	3	16384	65536	196538
syn-16	Synthetic	5	4	16384	65536	196691
syn-16	Synthetic	5	5	16384	65536	196524
syn-16	Synthetic	5	6	16384	65536	196676
syn-16	Synthetic	5	7	16384	65536	196408
syn-16	Synthetic	5	8	16384	65536	196261
syn-16	Synthetic	5	9	16384	65536	196362
syn-16	Synthetic	5	10	16384	65536	196716
ibm03	ISPD	5	1	23136	66429	199743
ibm03	ISPD	5	2	23136	66429	199226
ibm03	ISPD	5	3	23136	66429	199152
ibm03	ISPD	5	4	23136	66429	199368
ibm03	ISPD	5	5	23136	66429	199146
ibm03	ISPD	5	6	23136	66429	199353
ibm03	ISPD	5	7	23136	66429	199085
ibm03	ISPD	5	8	23136	66429	198924
ibm03	ISPD	5	9	23136	66429	199021
ibm03	ISPD	5	10	23136	66429	199424
word-assoc	LAW	5	1	10617	72172	216946
word-assoc	LAW	5	2	10617	72172	216400
word-assoc	LAW	5	3	10617	72172	216403
word-assoc	LAW	5	4	10617	72172	216562
word-assoc	LAW	5	5	10617	72172	216220
word-assoc	LAW	5	6	10617	72172	216733
word-assoc	LAW	5	7	10617	72172	216230
word-assoc	LAW	5	8	10617	72172	216099
word-assoc	LAW	5	9	10617	72172	216385
word-assoc	LAW	5	10	10617	72172	216691
ibm04	ISPD	5	1	27507	74138	222721
ibm04	ISPD	5	2	27507	74138	222480
ibm04	ISPD	5	3	27507	74138	222340
ibm04	ISPD	5	4	27507	74138	222366
ibm04	ISPD	5	5	27507	74138	222095
ibm04	ISPD	5	6	27507	74138	222710
ibm04	ISPD	5	7	27507	74138	222075
ibm04	ISPD	5	8	27507	74138	221942
ibm04	ISPD	5	9	27507	74138	222274
ibm04	ISPD	5	10	27507	74138	222496
p2p-Gnutella30	SNAP	5	1	36682	88328	265319
p2p-Gnutella30	SNAP	5	2	36682	88328	265091
p2p-Gnutella30	SNAP	5	3	36682	88328	265127
p2p-Gnutella30	SNAP	5	4	36682	88328	264863
p2p-Gnutella30	SNAP	5	5	36682	88328	264584
p2p-Gnutella30	SNAP	5	6	36682	88328	265045
p2p-Gnutella30	SNAP	5	7	36682	88328	264729
p2p-Gnutella30	SNAP	5	8	36682	88328	264265
p2p-Gnutella30	SNAP	5	9	36682	88328	265171
p2p-Gnutella30	SNAP	5	10	36682	88328	264774
