GraphName	Dataset	MaxWeight	Seed	#Vertices	#Arcs	ArcWeightSum
ibm06	ISPD	5	1	32498	93493	280962
ibm06	ISPD	5	2	32498	93493	280503
ibm06	ISPD	5	3	32498	93493	280511
ibm06	ISPD	5	4	32498	93493	280401
ibm06	ISPD	5	5	32498	93493	280262
ibm06	ISPD	5	6	32498	93493	280444
ibm06	ISPD	5	7	32498	93493	280064
ibm06	ISPD	5	8	32498	93493	279837
ibm06	ISPD	5	9	32498	93493	280720
ibm06	ISPD	5	10	32498	93493	280272
ibm05	ISPD	5	1	29347	98793	296913
ibm05	ISPD	5	2	29347	98793	296360
ibm05	ISPD	5	3	29347	98793	296320
ibm05	ISPD	5	4	29347	98793	296191
ibm05	ISPD	5	5	29347	98793	296216
ibm05	ISPD	5	6	29347	98793	296451
ibm05	ISPD	5	7	29347	98793	295747
ibm05	ISPD	5	8	29347	98793	295799
ibm05	ISPD	5	9	29347	98793	296702
ibm05	ISPD	5	10	29347	98793	296147
Wiki-Vote	SNAP	5	1	8298	103689	311638
Wiki-Vote	SNAP	5	2	8298	103689	311264
Wiki-Vote	SNAP	5	3	8298	103689	310973
Wiki-Vote	SNAP	5	4	8298	103689	310718
Wiki-Vote	SNAP	5	5	8298	103689	310783
Wiki-Vote	SNAP	5	6	8298	103689	311119
Wiki-Vote	SNAP	5	7	8298	103689	310331
Wiki-Vote	SNAP	5	8	8298	103689	310253
Wiki-Vote	SNAP	5	9	8298	103689	311367
Wiki-Vote	SNAP	5	10	8298	103689	310892
ibm07	ISPD	5	1	45926	127774	383942
ibm07	ISPD	5	2	45926	127774	383128
ibm07	ISPD	5	3	45926	127774	383293
ibm07	ISPD	5	4	45926	127774	382699
ibm07	ISPD	5	5	45926	127774	382694
ibm07	ISPD	5	6	45926	127774	383117
ibm07	ISPD	5	7	45926	127774	382687
ibm07	ISPD	5	8	45926	127774	382175
ibm07	ISPD	5	9	45926	127774	383511
ibm07	ISPD	5	10	45926	127774	383258
syn-17	Synthetic	5	1	16384	131072	393812
syn-17	Synthetic	5	2	16384	131072	393031
syn-17	Synthetic	5	3	16384	131072	393193
syn-17	Synthetic	5	4	16384	131072	392550
syn-17	Synthetic	5	5	16384	131072	392623
syn-17	Synthetic	5	6	16384	131072	393005
syn-17	Synthetic	5	7	16384	131072	392567
syn-17	Synthetic	5	8	16384	131072	392022
syn-17	Synthetic	5	9	16384	131072	393459
syn-17	Synthetic	5	10	16384	131072	393116
p2p-Gnutella31	SNAP	5	1	62586	147892	444206
p2p-Gnutella31	SNAP	5	2	62586	147892	443259
p2p-Gnutella31	SNAP	5	3	62586	147892	443348
p2p-Gnutella31	SNAP	5	4	62586	147892	443122
p2p-Gnutella31	SNAP	5	5	62586	147892	443163
p2p-Gnutella31	SNAP	5	6	62586	147892	443277
p2p-Gnutella31	SNAP	5	7	62586	147892	443099
p2p-Gnutella31	SNAP	5	8	62586	147892	442625
p2p-Gnutella31	SNAP	5	9	62586	147892	443835
p2p-Gnutella31	SNAP	5	10	62586	147892	443772
ibm08	ISPD	5	1	51309	154644	464345
ibm08	ISPD	5	2	51309	154644	463567
ibm08	ISPD	5	3	51309	154644	463530
ibm08	ISPD	5	4	51309	154644	463443
ibm08	ISPD	5	5	51309	154644	463458
ibm08	ISPD	5	6	51309	154644	463436
ibm08	ISPD	5	7	51309	154644	463265
ibm08	ISPD	5	8	51309	154644	463150
ibm08	ISPD	5	9	51309	154644	464119
ibm08	ISPD	5	10	51309	154644	464171
ibm09	ISPD	5	1	53395	161430	484682
ibm09	ISPD	5	2	53395	161430	484187
ibm09	ISPD	5	3	53395	161430	484089
ibm09	ISPD	5	4	53395	161430	483761
ibm09	ISPD	5	5	53395	161430	483910
ibm09	ISPD	5	6	53395	161430	483927
ibm09	ISPD	5	7	53395	161430	483707
ibm09	ISPD	5	8	53395	161430	483296
ibm09	ISPD	5	9	53395	161430	484361
ibm09	ISPD	5	10	53395	161430	484587
ibm11	ISPD	5	1	70558	199694	599434
ibm11	ISPD	5	2	70558	199694	599178
ibm11	ISPD	5	3	70558	199694	599065
ibm11	ISPD	5	4	70558	199694	598322
ibm11	ISPD	5	5	70558	199694	598595
ibm11	ISPD	5	6	70558	199694	598485
ibm11	ISPD	5	7	70558	199694	598286
ibm11	ISPD	5	8	70558	199694	597935
ibm11	ISPD	5	9	70558	199694	599510
ibm11	ISPD	5	10	70558	199694	599097
ibm10	ISPD	5	1	69429	223090	669694
ibm10	ISPD	5	2	69429	223090	669193
ibm10	ISPD	5	3	69429	223090	669442
ibm10	ISPD	5	4	69429	223090	668543
ibm10	ISPD	5	5	69429	223090	669025
ibm10	ISPD	5	6	69429	223090	668829
ibm10	ISPD	5	7	69429	223090	668297
ibm10	ISPD	5	8	69429	223090	667956
ibm10	ISPD	5	9	69429	223090	669826
ibm10	ISPD	5	10	69429	223090	669160
ibm12	ISPD	5	1	71076	241135	723863
ibm12	ISPD	5	2	71076	241135	723224
ibm12	ISPD	5	3	71076	241135	723096
ibm12	ISPD	5	4	71076	241135	722713
ibm12	ISPD	5	5	71076	241135	723164
ibm12	ISPD	5	6	71076	241135	722588
ibm12	ISPD	5	7	71076	241135	722307
ibm12	ISPD	5	8	71076	241135	721935
ibm12	ISPD	5	9	71076	241135	723951
ibm12	ISPD	5	10	71076	241135	723178
ibm13	ISPD	5	1	84199	257788	774023
ibm13	ISPD	5	2	84199	257788	773248
ibm13	ISPD	5	3	84199	257788	773020
ibm13	ISPD	5	4	84199	257788	772744
ibm13	ISPD	5	5	84199	257788	773202
ibm13	ISPD	5	6	84199	257788	772362
ibm13	ISPD	5	7	84199	257788	771930
ibm13	ISPD	5	8	84199	257788	771893
ibm13	ISPD	5	9	84199	257788	774068
ibm13	ISPD	5	10	84199	257788	773249
syn-18	Synthetic	5	1	131072	262144	787134
syn-18	Synthetic	5	2	131072	262144	786354
syn-18	Synthetic	5	3	131072	262144	786138
syn-18	Synthetic	5	4	131072	262144	785758
syn-18	Synthetic	5	5	131072	262144	786144
syn-18	Synthetic	5	6	131072	262144	785341
syn-18	Synthetic	5	7	131072	262144	784951
syn-18	Synthetic	5	8	131072	262144	784701
syn-18	Synthetic	5	9	131072	262144	787082
syn-18	Synthetic	5	10	131072	262144	786350
enron	LAW	5	1	69244	276143	828926
enron	LAW	5	2	69244	276143	828334
enron	LAW	5	3	69244	276143	828311
enron	LAW	5	4	69244	276143	827596
enron	LAW	5	5	69244	276143	828032
enron	LAW	5	6	69244	276143	827209
enron	LAW	5	7	69244	276143	826995
enron	LAW	5	8	69244	276143	826709
enron	LAW	5	9	69244	276143	829021
enron	LAW	5	10	69244	276143	828245
ibm14	ISPD	5	1	147605	394497	1183388
ibm14	ISPD	5	2	147605	394497	1183200
ibm14	ISPD	5	3	147605	394497	1183544
ibm14	ISPD	5	4	147605	394497	1183064
ibm14	ISPD	5	5	147605	394497	1183333
ibm14	ISPD	5	6	147605	394497	1182101
ibm14	ISPD	5	7	147605	394497	1181914
ibm14	ISPD	5	8	147605	394497	1181796
ibm14	ISPD	5	9	147605	394497	1184523
ibm14	ISPD	5	10	147605	394497	1182653
Email-EuAll	SNAP	5	1	265214	420045	1259742
Email-EuAll	SNAP	5	2	265214	420045	1260010
Email-EuAll	SNAP	5	3	265214	420045	1260655
Email-EuAll	SNAP	5	4	265214	420045	1259802
Email-EuAll	SNAP	5	5	265214	420045	1260394
Email-EuAll	SNAP	5	6	265214	420045	1258598
Email-EuAll	SNAP	5	7	265214	420045	1258615
Email-EuAll	SNAP	5	8	265214	420045	1258599
Email-EuAll	SNAP	5	9	265214	420045	1261163
Email-EuAll	SNAP	5	10	265214	420045	1259269
soc-Epinions1	SNAP	5	1	75888	508837	1527107
soc-Epinions1	SNAP	5	2	75888	508837	1526931
soc-Epinions1	SNAP	5	3	75888	508837	1526972
soc-Epinions1	SNAP	5	4	75888	508837	1526460
soc-Epinions1	SNAP	5	5	75888	508837	1526687
soc-Epinions1	SNAP	5	6	75888	508837	1524901
soc-Epinions1	SNAP	5	7	75888	508837	1524667
soc-Epinions1	SNAP	5	8	75888	508837	1524783
soc-Epinions1	SNAP	5	9	75888	508837	1526752
soc-Epinions1	SNAP	5	10	75888	508837	1525378
syn-19	Synthetic	5	1	131072	524288	1573298
syn-19	Synthetic	5	2	131072	524288	1573157
syn-19	Synthetic	5	3	131072	524288	1573339
syn-19	Synthetic	5	4	131072	524288	1572584
syn-19	Synthetic	5	5	131072	524288	1572977
syn-19	Synthetic	5	6	131072	524288	1571311
syn-19	Synthetic	5	7	131072	524288	1570762
syn-19	Synthetic	5	8	131072	524288	1570902
syn-19	Synthetic	5	9	131072	524288	1572707
syn-19	Synthetic	5	10	131072	524288	1571937
ibm15	ISPD	5	1	161570	529562	1589051
ibm15	ISPD	5	2	161570	529562	1589082
ibm15	ISPD	5	3	161570	529562	1589424
ibm15	ISPD	5	4	161570	529562	1588385
ibm15	ISPD	5	5	161570	529562	1588673
ibm15	ISPD	5	6	161570	529562	1587237
ibm15	ISPD	5	7	161570	529562	1586544
ibm15	ISPD	5	8	161570	529562	1586756
ibm15	ISPD	5	9	161570	529562	1588606
ibm15	ISPD	5	10	161570	529562	1587874
ibm16	ISPD	5	1	183484	589253	1768301
ibm16	ISPD	5	2	183484	589253	1768025
ibm16	ISPD	5	3	183484	589253	1768118
ibm16	ISPD	5	4	183484	589253	1767278
ibm16	ISPD	5	5	183484	589253	1767778
ibm16	ISPD	5	6	183484	589253	1766976
ibm16	ISPD	5	7	183484	589253	1765807
ibm16	ISPD	5	8	183484	589253	1765688
ibm16	ISPD	5	9	183484	589253	1768071
ibm16	ISPD	5	10	183484	589253	1767044
ibm18	ISPD	5	1	210613	618020	1854626
ibm18	ISPD	5	2	210613	618020	1854585
ibm18	ISPD	5	3	210613	618020	1854394
ibm18	ISPD	5	4	210613	618020	1853642
ibm18	ISPD	5	5	210613	618020	1853584
ibm18	ISPD	5	6	210613	618020	1853145
ibm18	ISPD	5	7	210613	618020	1852035
ibm18	ISPD	5	8	210613	618020	1851815
ibm18	ISPD	5	9	210613	618020	1854397
ibm18	ISPD	5	10	210613	618020	1853313
ibm17	ISPD	5	1	185495	671174	2013717
ibm17	ISPD	5	2	185495	671174	2014467
ibm17	ISPD	5	3	185495	671174	2013981
ibm17	ISPD	5	4	185495	671174	2012811
ibm17	ISPD	5	5	185495	671174	2013124
ibm17	ISPD	5	6	185495	671174	2012641
ibm17	ISPD	5	7	185495	671174	2011296
ibm17	ISPD	5	8	185495	671174	2011270
ibm17	ISPD	5	9	185495	671174	2013919
ibm17	ISPD	5	10	185495	671174	2013302
Slashdot0811	SNAP	5	1	77360	905468	2716135
Slashdot0811	SNAP	5	2	77360	905468	2716815
Slashdot0811	SNAP	5	3	77360	905468	2716449
Slashdot0811	SNAP	5	4	77360	905468	2715590
Slashdot0811	SNAP	5	5	77360	905468	2716205
Slashdot0811	SNAP	5	6	77360	905468	2715693
Slashdot0811	SNAP	5	7	77360	905468	2713813
Slashdot0811	SNAP	5	8	77360	905468	2714770
Slashdot0811	SNAP	5	9	77360	905468	2716582
Slashdot0811	SNAP	5	10	77360	905468	2715573
Slashdot0902	SNAP	5	1	82168	948464	2845534
Slashdot0902	SNAP	5	2	82168	948464	2846003
Slashdot0902	SNAP	5	3	82168	948464	2845537
Slashdot0902	SNAP	5	4	82168	948464	2844524
Slashdot0902	SNAP	5	5	82168	948464	2845239
Slashdot0902	SNAP	5	6	82168	948464	2844459
Slashdot0902	SNAP	5	7	82168	948464	2842757
Slashdot0902	SNAP	5	8	82168	948464	2843377
Slashdot0902	SNAP	5	9	82168	948464	2845571
Slashdot0902	SNAP	5	10	82168	948464	2844250
syn-20	Synthetic	5	1	131072	1048576	3145502
syn-20	Synthetic	5	2	131072	1048576	3146095
syn-20	Synthetic	5	3	131072	1048576	3146639
syn-20	Synthetic	5	4	131072	1048576	3144956
syn-20	Synthetic	5	5	131072	1048576	3145718
syn-20	Synthetic	5	6	131072	1048576	3144818
syn-20	Synthetic	5	7	131072	1048576	3143241
syn-20	Synthetic	5	8	131072	1048576	3144146
syn-20	Synthetic	5	9	131072	1048576	3145942
syn-20	Synthetic	5	10	131072	1048576	3143603
Amazon0302	SNAP	5	1	262111	1234877	3704758
Amazon0302	SNAP	5	2	262111	1234877	3705455
Amazon0302	SNAP	5	3	262111	1234877	3705058
Amazon0302	SNAP	5	4	262111	1234877	3704245
Amazon0302	SNAP	5	5	262111	1234877	3705630
Amazon0302	SNAP	5	6	262111	1234877	3703112
Amazon0302	SNAP	5	7	262111	1234877	3701138
Amazon0302	SNAP	5	8	262111	1234877	3703431
Amazon0302	SNAP	5	9	262111	1234877	3705142
Amazon0302	SNAP	5	10	262111	1234877	3701881
web-NotreDame	SNAP	5	1	325729	1497134	4490765
web-NotreDame	SNAP	5	2	325729	1497134	4492429
web-NotreDame	SNAP	5	3	325729	1497134	4491334
web-NotreDame	SNAP	5	4	325729	1497134	4490865
web-NotreDame	SNAP	5	5	325729	1497134	4491765
web-NotreDame	SNAP	5	6	325729	1497134	4490085
web-NotreDame	SNAP	5	7	325729	1497134	4487571
web-NotreDame	SNAP	5	8	325729	1497134	4489818
web-NotreDame	SNAP	5	9	325729	1497134	4492441
web-NotreDame	SNAP	5	10	325729	1497134	4488938
dblp-2010	#N/A	5	1	#N/A	#N/A	4845759
dblp-2010	#N/A	5	2	#N/A	#N/A	4846405
dblp-2010	#N/A	5	3	#N/A	#N/A	4846374
dblp-2010	#N/A	5	4	#N/A	#N/A	4845416
dblp-2010	#N/A	5	5	#N/A	#N/A	4847203
dblp-2010	#N/A	5	6	#N/A	#N/A	4845155
dblp-2010	#N/A	5	7	#N/A	#N/A	4841971
dblp-2010	#N/A	5	8	#N/A	#N/A	4844723
dblp-2010	#N/A	5	9	#N/A	#N/A	4847534
dblp-2010	#N/A	5	10	#N/A	#N/A	4843852
syn-21	Synthetic	5	1	1048576	2097152	6291630
syn-21	Synthetic	5	2	1048576	2097152	6292960
syn-21	Synthetic	5	3	1048576	2097152	6292194
syn-21	Synthetic	5	4	1048576	2097152	6290334
syn-21	Synthetic	5	5	1048576	2097152	6292799
syn-21	Synthetic	5	6	1048576	2097152	6290567
syn-21	Synthetic	5	7	1048576	2097152	6287477
syn-21	Synthetic	5	8	1048576	2097152	6290492
syn-21	Synthetic	5	9	1048576	2097152	6290832
syn-21	Synthetic	5	10	1048576	2097152	6288795
web-Stanford	SNAP	5	1	281904	2312497	6937525
web-Stanford	SNAP	5	2	281904	2312497	6938749
web-Stanford	SNAP	5	3	281904	2312497	6937986
web-Stanford	SNAP	5	4	281904	2312497	6935772
web-Stanford	SNAP	5	5	281904	2312497	6937686
web-Stanford	SNAP	5	6	281904	2312497	6935440
web-Stanford	SNAP	5	7	281904	2312497	6933361
web-Stanford	SNAP	5	8	281904	2312497	6935655
web-Stanford	SNAP	5	9	281904	2312497	6936487
web-Stanford	SNAP	5	10	281904	2312497	6935723
twitter	SNAP	5	1	2420767	2420767	7262634
twitter	SNAP	5	2	2420767	2420767	7262978
twitter	SNAP	5	3	2420767	2420767	7262177
twitter	SNAP	5	4	2420767	2420767	7260678
twitter	SNAP	5	5	2420767	2420767	7261836
twitter	SNAP	5	6	2420767	2420767	7259828
twitter	SNAP	5	7	2420767	2420767	7258563
twitter	SNAP	5	8	2420767	2420767	7260230
twitter	SNAP	5	9	2420767	2420767	7261226
twitter	SNAP	5	10	2420767	2420767	7260135
uk-2007-05@100000	LAW	5	1	100000	3050615	9152645
uk-2007-05@100000	LAW	5	2	100000	3050615	9152286
uk-2007-05@100000	LAW	5	3	100000	3050615	9150505
uk-2007-05@100000	LAW	5	4	100000	3050615	9150493
uk-2007-05@100000	LAW	5	5	100000	3050615	9150976
uk-2007-05@100000	LAW	5	6	100000	3050615	9149777
uk-2007-05@100000	LAW	5	7	100000	3050615	9148572
uk-2007-05@100000	LAW	5	8	100000	3050615	9148248
uk-2007-05@100000	LAW	5	9	100000	3050615	9152306
uk-2007-05@100000	LAW	5	10	100000	3050615	9148735
Amazon0312	SNAP	5	1	400727	3200440	9600564
Amazon0312	SNAP	5	2	400727	3200440	9602019
Amazon0312	SNAP	5	3	400727	3200440	9600243
Amazon0312	SNAP	5	4	400727	3200440	9599872
Amazon0312	SNAP	5	5	400727	3200440	9600374
Amazon0312	SNAP	5	6	400727	3200440	9598878
Amazon0312	SNAP	5	7	400727	3200440	9598189
Amazon0312	SNAP	5	8	400727	3200440	9598035
Amazon0312	SNAP	5	9	400727	3200440	9601597
Amazon0312	SNAP	5	10	400727	3200440	9598022
cnr-2000	LAW	5	1	325557	3216152	9647600
cnr-2000	LAW	5	2	325557	3216152	9648946
cnr-2000	LAW	5	3	325557	3216152	9647647
cnr-2000	LAW	5	4	325557	3216152	9646739
cnr-2000	LAW	5	5	325557	3216152	9647409
cnr-2000	LAW	5	6	325557	3216152	9645990
cnr-2000	LAW	5	7	325557	3216152	9645144
cnr-2000	LAW	5	8	325557	3216152	9645073
cnr-2000	LAW	5	9	325557	3216152	9648808
cnr-2000	LAW	5	10	325557	3216152	9645224
Amazon0505	SNAP	5	1	410236	3356824	10069044
Amazon0505	SNAP	5	2	410236	3356824	10070187
Amazon0505	SNAP	5	3	410236	3356824	10069267
Amazon0505	SNAP	5	4	410236	3356824	10067688
Amazon0505	SNAP	5	5	410236	3356824	10069129
Amazon0505	SNAP	5	6	410236	3356824	10068834
Amazon0505	SNAP	5	7	410236	3356824	10067328
Amazon0505	SNAP	5	8	410236	3356824	10067766
Amazon0505	SNAP	5	9	410236	3356824	10070782
Amazon0505	SNAP	5	10	410236	3356824	10067314
Amazon0601	SNAP	5	1	403394	3387388	10160461
Amazon0601	SNAP	5	2	403394	3387388	10161634
Amazon0601	SNAP	5	3	403394	3387388	10160828
Amazon0601	SNAP	5	4	403394	3387388	10159319
Amazon0601	SNAP	5	5	403394	3387388	10161048
Amazon0601	SNAP	5	6	403394	3387388	10160233
Amazon0601	SNAP	5	7	403394	3387388	10159138
Amazon0601	SNAP	5	8	403394	3387388	10159773
Amazon0601	SNAP	5	9	403394	3387388	10162058
Amazon0601	SNAP	5	10	403394	3387388	10159030
syn-22	Synthetic	5	1	1048576	4194304	12580745
syn-22	Synthetic	5	2	1048576	4194304	12581662
syn-22	Synthetic	5	3	1048576	4194304	12582243
syn-22	Synthetic	5	4	1048576	4194304	12580259
syn-22	Synthetic	5	5	1048576	4194304	12581898
syn-22	Synthetic	5	6	1048576	4194304	12580673
syn-22	Synthetic	5	7	1048576	4194304	12580520
syn-22	Synthetic	5	8	1048576	4194304	12579766
syn-22	Synthetic	5	9	1048576	4194304	12584377
syn-22	Synthetic	5	10	1048576	4194304	12579107
WikiTalk	SNAP	5	1	2394385	5021410	15060525
WikiTalk	SNAP	5	2	2394385	5021410	15063523
WikiTalk	SNAP	5	3	2394385	5021410	15063569
WikiTalk	SNAP	5	4	2394385	5021410	15061953
WikiTalk	SNAP	5	5	2394385	5021410	15061567
WikiTalk	SNAP	5	6	2394385	5021410	15063259
WikiTalk	SNAP	5	7	2394385	5021410	15064435
WikiTalk	SNAP	5	8	2394385	5021410	15060515
WikiTalk	SNAP	5	9	2394385	5021410	15067261
WikiTalk	SNAP	5	10	2394385	5021410	15061571
web-Google	SNAP	5	1	916428	5105039	15311239
web-Google	SNAP	5	2	916428	5105039	15314291
web-Google	SNAP	5	3	916428	5105039	15314794
web-Google	SNAP	5	4	916428	5105039	15312497
web-Google	SNAP	5	5	916428	5105039	15312274
web-Google	SNAP	5	6	916428	5105039	15313674
web-Google	SNAP	5	7	916428	5105039	15315258
web-Google	SNAP	5	8	916428	5105039	15311443
web-Google	SNAP	5	9	916428	5105039	15318295
