GraphName	Dataset	MaxWeight	Seed	#Vertices	#Arcs	ArcWeightSum
web-Google	SNAP	5	10	916428	5105039	15312995
amazon-2008	LAW	5	1	735323	5158388	15471656
amazon-2008	LAW	5	2	735323	5158388	15473888
amazon-2008	LAW	5	3	735323	5158388	15474521
amazon-2008	LAW	5	4	735323	5158388	15473006
amazon-2008	LAW	5	5	735323	5158388	15472563
amazon-2008	LAW	5	6	735323	5158388	15474259
amazon-2008	LAW	5	7	735323	5158388	15474962
amazon-2008	LAW	5	8	735323	5158388	15471492
amazon-2008	LAW	5	9	735323	5158388	15477817
amazon-2008	LAW	5	10	735323	5158388	15473613
dblp-2011	#N/A	5	1	#N/A	#N/A	20117544
dblp-2011	#N/A	5	2	#N/A	#N/A	20115997
dblp-2011	#N/A	5	3	#N/A	#N/A	20123660
dblp-2011	#N/A	5	4	#N/A	#N/A	20118962
dblp-2011	#N/A	5	5	#N/A	#N/A	20118815
dblp-2011	#N/A	5	6	#N/A	#N/A	20118989
dblp-2011	#N/A	5	7	#N/A	#N/A	20121043
dblp-2011	#N/A	5	8	#N/A	#N/A	20117744
dblp-2011	#N/A	5	9	#N/A	#N/A	20123933
dblp-2011	#N/A	5	10	#N/A	#N/A	20120989
web-BerkStan	SNAP	5	1	685231	7600595	22798246
web-BerkStan	SNAP	5	2	685231	7600595	22794795
web-BerkStan	SNAP	5	3	685231	7600595	22804354
web-BerkStan	SNAP	5	4	685231	7600595	22799250
web-BerkStan	SNAP	5	5	685231	7600595	22794705
web-BerkStan	SNAP	5	6	685231	7600595	22798756
web-BerkStan	SNAP	5	7	685231	7600595	22798578
web-BerkStan	SNAP	5	8	685231	7600595	22799567
web-BerkStan	SNAP	5	9	685231	7600595	22803840
web-BerkStan	SNAP	5	10	685231	7600595	22800568
syn-23	Synthetic	5	1	1048576	8388608	25162898
syn-23	Synthetic	5	2	1048576	8388608	25159598
syn-23	Synthetic	5	3	1048576	8388608	25167517
syn-23	Synthetic	5	4	1048576	8388608	25162828
syn-23	Synthetic	5	5	1048576	8388608	25159153
syn-23	Synthetic	5	6	1048576	8388608	25161686
syn-23	Synthetic	5	7	1048576	8388608	25164476
syn-23	Synthetic	5	8	1048576	8388608	25163707
syn-23	Synthetic	5	9	1048576	8388608	25167142
syn-23	Synthetic	5	10	1048576	8388608	25162237
syn-24	Synthetic	5	1	8388608	16777216	50330478
syn-24	Synthetic	5	2	8388608	16777216	50325518
syn-24	Synthetic	5	3	8388608	16777216	50334138
syn-24	Synthetic	5	4	8388608	16777216	50326227
syn-24	Synthetic	5	5	8388608	16777216	50332625
syn-24	Synthetic	5	6	8388608	16777216	50323826
syn-24	Synthetic	5	7	8388608	16777216	50334619
syn-24	Synthetic	5	8	8388608	16777216	50330811
syn-24	Synthetic	5	9	8388608	16777216	50328941
syn-24	Synthetic	5	10	8388608	16777216	50331263
in-2004	LAW	5	1	1382908	16917053	50749892
in-2004	LAW	5	2	1382908	16917053	50745123
in-2004	LAW	5	3	1382908	16917053	50754249
in-2004	LAW	5	4	1382908	16917053	50744895
in-2004	LAW	5	5	1382908	16917053	50752419
in-2004	LAW	5	6	1382908	16917053	50743179
in-2004	LAW	5	7	1382908	16917053	50754411
in-2004	LAW	5	8	1382908	16917053	50751594
in-2004	LAW	5	9	1382908	16917053	50748678
in-2004	LAW	5	10	1382908	16917053	50751025
uk-2014-tpd	LAW	5	1	1766010	18244650	54731374
uk-2014-tpd	LAW	5	2	1766010	18244650	54728619
uk-2014-tpd	LAW	5	3	1766010	18244650	54735357
uk-2014-tpd	LAW	5	4	1766010	18244650	54724834
uk-2014-tpd	LAW	5	5	1766010	18244650	54734932
uk-2014-tpd	LAW	5	6	1766010	18244650	54726032
uk-2014-tpd	LAW	5	7	1766010	18244650	54736687
uk-2014-tpd	LAW	5	8	1766010	18244650	54733249
uk-2014-tpd	LAW	5	9	1766010	18244650	54732221
uk-2014-tpd	LAW	5	10	1766010	18244650	54731999
eu-2005	LAW	5	1	862664	19235140	57704741
eu-2005	LAW	5	2	862664	19235140	57703056
eu-2005	LAW	5	3	862664	19235140	57708205
eu-2005	LAW	5	4	862664	19235140	57695152
eu-2005	LAW	5	5	862664	19235140	57706416
eu-2005	LAW	5	6	862664	19235140	57696108
eu-2005	LAW	5	7	862664	19235140	57709196
eu-2005	LAW	5	8	862664	19235140	57707577
eu-2005	LAW	5	9	862664	19235140	57702174
eu-2005	LAW	5	10	862664	19235140	57699826
eswiki-2013	LAW	5	1	972839	23041488	69122447
eswiki-2013	LAW	5	2	972839	23041488	69127479
eswiki-2013	LAW	5	3	972839	23041488	69128971
eswiki-2013	LAW	5	4	972839	23041488	69118829
eswiki-2013	LAW	5	5	972839	23041488	69126884
eswiki-2013	LAW	5	6	972839	23041488	69113567
eswiki-2013	LAW	5	7	972839	23041488	69128728
eswiki-2013	LAW	5	8	972839	23041488	69125667
eswiki-2013	LAW	5	9	972839	23041488	69119500
eswiki-2013	LAW	5	10	972839	23041488	69121707
itwiki-2013	LAW	5	1	1016246	25619926	76862194
itwiki-2013	LAW	5	2	1016246	25619926	76864573
itwiki-2013	LAW	5	3	1016246	25619926	76863850
itwiki-2013	LAW	5	4	1016246	25619926	76852663
itwiki-2013	LAW	5	5	1016246	25619926	76862475
itwiki-2013	LAW	5	6	1016246	25619926	76849315
itwiki-2013	LAW	5	7	1016246	25619926	76863720
itwiki-2013	LAW	5	8	1016246	25619926	76858726
itwiki-2013	LAW	5	9	1016246	25619926	76856357
itwiki-2013	LAW	5	10	1016246	25619926	76853819
wiki-topcats	SNAP	5	1	1791489	28511807	85538973
wiki-topcats	SNAP	5	2	1791489	28511807	85539978
wiki-topcats	SNAP	5	3	1791489	28511807	85538562
wiki-topcats	SNAP	5	4	1791489	28511807	85525959
wiki-topcats	SNAP	5	5	1791489	28511807	85536495
wiki-topcats	SNAP	5	6	1791489	28511807	85527001
wiki-topcats	SNAP	5	7	1791489	28511807	85538616
wiki-topcats	SNAP	5	8	1791489	28511807	85532600
wiki-topcats	SNAP	5	9	1791489	28511807	85527549
wiki-topcats	SNAP	5	10	1791489	28511807	85530289
gplus	SNAP	5	1	107614	30494867	91485715
gplus	SNAP	5	2	107614	30494867	91488808
gplus	SNAP	5	3	107614	30494867	91489353
gplus	SNAP	5	4	107614	30494867	91476122
gplus	SNAP	5	5	107614	30494867	91483841
gplus	SNAP	5	6	107614	30494867	91477102
gplus	SNAP	5	7	107614	30494867	91483994
gplus	SNAP	5	8	107614	30494867	91486083
gplus	SNAP	5	9	107614	30494867	91475343
gplus	SNAP	5	10	107614	30494867	91479330
soc-pokec-relationships	SNAP	5	1	1632804	30622564	91868577
soc-pokec-relationships	SNAP	5	2	1632804	30622564	91871385
soc-pokec-relationships	SNAP	5	3	1632804	30622564	91872667
soc-pokec-relationships	SNAP	5	4	1632804	30622564	91859003
soc-pokec-relationships	SNAP	5	5	1632804	30622564	91866290
soc-pokec-relationships	SNAP	5	6	1632804	30622564	91860430
soc-pokec-relationships	SNAP	5	7	1632804	30622564	91866460
soc-pokec-relationships	SNAP	5	8	1632804	30622564	91869231
soc-pokec-relationships	SNAP	5	9	1632804	30622564	91857711
soc-pokec-relationships	SNAP	5	10	1632804	30622564	91862521
syn-25	Synthetic	5	1	8388608	33554432	100663560
syn-25	Synthetic	5	2	8388608	33554432	100668255
syn-25	Synthetic	5	3	8388608	33554432	100669316
syn-25	Synthetic	5	4	8388608	33554432	100651551
syn-25	Synthetic	5	5	8388608	33554432	100663818
syn-25	Synthetic	5	6	8388608	33554432	100655796
syn-25	Synthetic	5	7	8388608	33554432	100659311
syn-25	Synthetic	5	8	8388608	33554432	100668428
syn-25	Synthetic	5	9	8388608	33554432	100651789
syn-25	Synthetic	5	10	8388608	33554432	100656744
frwiki-2013	LAW	5	1	1351881	34378431	103134984
frwiki-2013	LAW	5	2	1351881	34378431	103139476
frwiki-2013	LAW	5	3	1351881	34378431	103143773
frwiki-2013	LAW	5	4	1351881	34378431	103122638
frwiki-2013	LAW	5	5	1351881	34378431	103134939
frwiki-2013	LAW	5	6	1351881	34378431	103129271
frwiki-2013	LAW	5	7	1351881	34378431	103134607
frwiki-2013	LAW	5	8	1351881	34378431	103140204
frwiki-2013	LAW	5	9	1351881	34378431	103123959
frwiki-2013	LAW	5	10	1351881	34378431	103129401
dewiki-2013	LAW	5	1	1531890	36722696	110164556
dewiki-2013	LAW	5	2	1531890	36722696	110175847
dewiki-2013	LAW	5	3	1531890	36722696	110176049
dewiki-2013	LAW	5	4	1531890	36722696	110154983
dewiki-2013	LAW	5	5	1531890	36722696	110164779
dewiki-2013	LAW	5	6	1531890	36722696	110159785
dewiki-2013	LAW	5	7	1531890	36722696	110168464
dewiki-2013	LAW	5	8	1531890	36722696	110169298
dewiki-2013	LAW	5	9	1531890	36722696	110155861
dewiki-2013	LAW	5	10	1531890	36722696	110162579
uk-2007-05@1000000	LAW	5	1	1000000	41247159	123743027
uk-2007-05@1000000	LAW	5	2	1000000	41247159	123750588
uk-2007-05@1000000	LAW	5	3	1000000	41247159	123753714
uk-2007-05@1000000	LAW	5	4	1000000	41247159	123733247
uk-2007-05@1000000	LAW	5	5	1000000	41247159	123737906
uk-2007-05@1000000	LAW	5	6	1000000	41247159	123733557
uk-2007-05@1000000	LAW	5	7	1000000	41247159	123741375
uk-2007-05@1000000	LAW	5	8	1000000	41247159	123743745
uk-2007-05@1000000	LAW	5	9	1000000	41247159	123724375
uk-2007-05@1000000	LAW	5	10	1000000	41247159	123736686
uk-2014-host	LAW	5	1	4769354	50829923	152490687
uk-2014-host	LAW	5	2	4769354	50829923	152498050
uk-2014-host	LAW	5	3	4769354	50829923	152497330
uk-2014-host	LAW	5	4	4769354	50829923	152479811
uk-2014-host	LAW	5	5	4769354	50829923	152484369
uk-2014-host	LAW	5	6	4769354	50829923	152486162
uk-2014-host	LAW	5	7	4769354	50829923	152486578
uk-2014-host	LAW	5	8	4769354	50829923	152498285
uk-2014-host	LAW	5	9	4769354	50829923	152477396
uk-2014-host	LAW	5	10	4769354	50829923	152485199
syn-26	Synthetic	5	1	8388608	67108864	201322538
syn-26	Synthetic	5	2	8388608	67108864	201337302
syn-26	Synthetic	5	3	8388608	67108864	201336644
syn-26	Synthetic	5	4	8388608	67108864	201315857
syn-26	Synthetic	5	5	8388608	67108864	201322820
syn-26	Synthetic	5	6	8388608	67108864	201318415
syn-26	Synthetic	5	7	8388608	67108864	201328716
syn-26	Synthetic	5	8	8388608	67108864	201342327
syn-26	Synthetic	5	9	8388608	67108864	201310187
syn-26	Synthetic	5	10	8388608	67108864	201322318
soc-LiveJournal1	SNAP	5	1	4847571	68993773	206977003
soc-LiveJournal1	SNAP	5	2	4847571	68993773	206990712
soc-LiveJournal1	SNAP	5	3	4847571	68993773	206993664
soc-LiveJournal1	SNAP	5	4	4847571	68993773	206973323
soc-LiveJournal1	SNAP	5	5	4847571	68993773	206976168
soc-LiveJournal1	SNAP	5	6	4847571	68993773	206969261
soc-LiveJournal1	SNAP	5	7	4847571	68993773	206983924
soc-LiveJournal1	SNAP	5	8	4847571	68993773	206996165
soc-LiveJournal1	SNAP	5	9	4847571	68993773	206964454
soc-LiveJournal1	SNAP	5	10	4847571	68993773	206975478
ljournal-2008	LAW	5	1	5363260	79023142	237060196
ljournal-2008	LAW	5	2	5363260	79023142	237085263
ljournal-2008	LAW	5	3	5363260	79023142	237084671
ljournal-2008	LAW	5	4	5363260	79023142	237062097
ljournal-2008	LAW	5	5	5363260	79023142	237062844
ljournal-2008	LAW	5	6	5363260	79023142	237053960
ljournal-2008	LAW	5	7	5363260	79023142	237071043
ljournal-2008	LAW	5	8	5363260	79023142	237082759
ljournal-2008	LAW	5	9	5363260	79023142	237060599
ljournal-2008	LAW	5	10	5363260	79023142	237063963
hollywood-2009	#N/A	5	1	#N/A	#N/A	341647936
hollywood-2009	#N/A	5	2	#N/A	#N/A	341698192
hollywood-2009	#N/A	5	3	#N/A	#N/A	341693755
hollywood-2009	#N/A	5	4	#N/A	#N/A	341663417
hollywood-2009	#N/A	5	5	#N/A	#N/A	341664605
hollywood-2009	#N/A	5	6	#N/A	#N/A	341669099
hollywood-2009	#N/A	5	7	#N/A	#N/A	341667699
hollywood-2009	#N/A	5	8	#N/A	#N/A	341694485
hollywood-2009	#N/A	5	9	#N/A	#N/A	341674735
hollywood-2009	#N/A	5	10	#N/A	#N/A	341675719
syn-27	Synthetic	5	1	67108864	134217728	402619399
syn-27	Synthetic	5	2	67108864	134217728	402676019
syn-27	Synthetic	5	3	67108864	134217728	402673938
syn-27	Synthetic	5	4	67108864	134217728	402646625
syn-27	Synthetic	5	5	67108864	134217728	402644710
syn-27	Synthetic	5	6	67108864	134217728	402642349
syn-27	Synthetic	5	7	67108864	134217728	402648572
syn-27	Synthetic	5	8	67108864	134217728	402677494
syn-27	Synthetic	5	9	67108864	134217728	402658168
syn-27	Synthetic	5	10	67108864	134217728	402658278
eu-2015-tpd	LAW	5	1	6650532	170145510	510400561
eu-2015-tpd	LAW	5	2	6650532	170145510	510459686
eu-2015-tpd	LAW	5	3	6650532	170145510	510455230
eu-2015-tpd	LAW	5	4	6650532	170145510	510416285
eu-2015-tpd	LAW	5	5	6650532	170145510	510426195
eu-2015-tpd	LAW	5	6	6650532	170145510	510407756
eu-2015-tpd	LAW	5	7	6650532	170145510	510430472
eu-2015-tpd	LAW	5	8	6650532	170145510	510465736
eu-2015-tpd	LAW	5	9	6650532	170145510	510424501
eu-2015-tpd	LAW	5	10	6650532	170145510	510446814
indochina-2004	LAW	5	1	7414865	194109311	582291359
indochina-2004	LAW	5	2	7414865	194109311	582351879
indochina-2004	LAW	5	3	7414865	194109311	582352257
indochina-2004	LAW	5	4	7414865	194109311	582302082
indochina-2004	LAW	5	5	7414865	194109311	582327207
indochina-2004	LAW	5	6	7414865	194109311	582296964
indochina-2004	LAW	5	7	7414865	194109311	582318106
indochina-2004	LAW	5	8	7414865	194109311	582357793
indochina-2004	LAW	5	9	7414865	194109311	582311076
indochina-2004	LAW	5	10	7414865	194109311	582338778
hollywood-2011	#N/A	5	1	#N/A	#N/A	686917140
hollywood-2011	#N/A	5	2	#N/A	#N/A	686989903
hollywood-2011	#N/A	5	3	#N/A	#N/A	686983794
hollywood-2011	#N/A	5	4	#N/A	#N/A	686944525
hollywood-2011	#N/A	5	5	#N/A	#N/A	686948941
hollywood-2011	#N/A	5	6	#N/A	#N/A	686928236
hollywood-2011	#N/A	5	7	#N/A	#N/A	686955721
hollywood-2011	#N/A	5	8	#N/A	#N/A	686976208
hollywood-2011	#N/A	5	9	#N/A	#N/A	686954095
hollywood-2011	#N/A	5	10	#N/A	#N/A	686963120
syn-28	Synthetic	5	1	67108864	268435456	805274010
syn-28	Synthetic	5	2	67108864	268435456	805347005
syn-28	Synthetic	5	3	67108864	268435456	805336498
syn-28	Synthetic	5	4	67108864	268435456	805283971
syn-28	Synthetic	5	5	67108864	268435456	805298603
syn-28	Synthetic	5	6	67108864	268435456	805283204
syn-28	Synthetic	5	7	67108864	268435456	805304570
syn-28	Synthetic	5	8	67108864	268435456	805325414
syn-28	Synthetic	5	9	67108864	268435456	805297214
syn-28	Synthetic	5	10	67108864	268435456	805316002
uk-2002	LAW	5	1	18520343	298113762	894316235
uk-2002	LAW	5	2	18520343	298113762	894367548
uk-2002	LAW	5	3	18520343	298113762	894372232
uk-2002	LAW	5	4	18520343	298113762	894310501
uk-2002	LAW	5	5	18520343	298113762	894348025
uk-2002	LAW	5	6	18520343	298113762	894314740
uk-2002	LAW	5	7	18520343	298113762	894351047
uk-2002	LAW	5	8	18520343	298113762	894360951
uk-2002	LAW	5	9	18520343	298113762	894335170
uk-2002	LAW	5	10	18520343	298113762	894360160
eu-2015-host	LAW	5	1	11264052	386915963	1160746108
eu-2015-host	LAW	5	2	11264052	386915963	1160775462
eu-2015-host	LAW	5	3	11264052	386915963	1160803378
eu-2015-host	LAW	5	4	11264052	386915963	1160718847
eu-2015-host	LAW	5	5	11264052	386915963	1160730004
eu-2015-host	LAW	5	6	11264052	386915963	1160707366
eu-2015-host	LAW	5	7	11264052	386915963	1160760873
eu-2015-host	LAW	5	8	11264052	386915963	1160763544
eu-2015-host	LAW	5	9	11264052	386915963	1160724431
eu-2015-host	LAW	5	10	11264052	386915963	1160789147
syn-29	Synthetic	5	1	67108864	536870912	1610580702
syn-29	Synthetic	5	2	67108864	536870912	1610625361
syn-29	Synthetic	5	3	67108864	536870912	1610653963
syn-29	Synthetic	5	4	67108864	536870912	1610564896
syn-29	Synthetic	5	5	67108864	536870912	1610585948
syn-29	Synthetic	5	6	67108864	536870912	1610573307
syn-29	Synthetic	5	7	67108864	536870912	1610620031
syn-29	Synthetic	5	8	67108864	536870912	1610593046
syn-29	Synthetic	5	9	67108864	536870912	1610587644
syn-29	Synthetic	5	10	67108864	536870912	1610661239
gsh-2015-tpd	LAW	5	1	30809122	602119716	1806336071
gsh-2015-tpd	LAW	5	2	30809122	602119716	1806386752
gsh-2015-tpd	LAW	5	3	30809122	602119716	1806392470
gsh-2015-tpd	LAW	5	4	30809122	602119716	1806319660
gsh-2015-tpd	LAW	5	5	30809122	602119716	1806334817
gsh-2015-tpd	LAW	5	6	30809122	602119716	1806317952
gsh-2015-tpd	LAW	5	7	30809122	602119716	1806352297
gsh-2015-tpd	LAW	5	8	30809122	602119716	1806346319
gsh-2015-tpd	LAW	5	9	30809122	602119716	1806341469
gsh-2015-tpd	LAW	5	10	30809122	602119716	1806418184
arabic-2005	LAW	5	1	22744077	639999458	1919989011
arabic-2005	LAW	5	2	22744077	639999458	1920035591
arabic-2005	LAW	5	3	22744077	639999458	1920034369
arabic-2005	LAW	5	4	22744077	639999458	1919953159
arabic-2005	LAW	5	5	22744077	639999458	1919980607
arabic-2005	LAW	5	6	22744077	639999458	1919952476
arabic-2005	LAW	5	7	22744077	639999458	1919993644
arabic-2005	LAW	5	8	22744077	639999458	1919994052
arabic-2005	LAW	5	9	22744077	639999458	1919982860
arabic-2005	LAW	5	10	22744077	639999458	1920058137
uk-2005	LAW	5	1	39459923	936364282	2809073546
uk-2005	LAW	5	2	39459923	936364282	2809168182
uk-2005	LAW	5	3	39459923	936364282	2809113233
uk-2005	LAW	5	4	39459923	936364282	2809031991
uk-2005	LAW	5	5	39459923	936364282	2809089482
uk-2005	LAW	5	6	39459923	936364282	2809065385
uk-2005	LAW	5	7	39459923	936364282	2809084140
uk-2005	LAW	5	8	39459923	936364282	2809146578
uk-2005	LAW	5	9	39459923	936364282	2809093264
uk-2005	LAW	5	10	39459923	936364282	2809127678
